timestamp,price
2024-10-09 09:30:00,159.9
2024-10-09 09:30:01,159.87
2024-10-09 09:30:02,159.9
2024-10-09 09:30:03,159.9
2024-10-09 09:30:04,159.84
2024-10-09 09:30:05,159.84
2024-10-09 09:30:06,159.84
2024-10-09 09:30:07,159.86
2024-10-09 09:30:09,159.8
2024-10-09 09:30:10,159.86
2024-10-09 09:30:11,159.81
2024-10-09 09:30:12,159.86
2024-10-09 09:30:13,159.81
2024-10-09 09:30:14,159.83
2024-10-09 09:30:15,159.84
2024-10-09 09:30:16,159.86
2024-10-09 09:30:17,159.91
2024-10-09 09:30:18,159.93
2024-10-09 09:30:19,159.92
2024-10-09 09:30:20,159.96
2024-10-09 09:30:21,159.93
2024-10-09 09:30:22,159.98
2024-10-09 09:30:24,159.97
2024-10-09 09:30:25,159.97
2024-10-09 09:30:26,160.0
2024-10-09 09:30:27,159.97
2024-10-09 09:30:28,160.05
2024-10-09 09:30:29,160.01
2024-10-09 09:30:30,160.01
2024-10-09 09:30:31,160.07
2024-10-09 09:30:32,160.07
2024-10-09 09:30:33,160.07
2024-10-09 09:30:34,160.07
2024-10-09 09:30:35,160.08
2024-10-09 09:30:37,160.1
2024-10-09 09:30:38,160.1
2024-10-09 09:30:39,160.1
2024-10-09 09:30:40,160.07
2024-10-09 09:30:41,160.1
2024-10-09 09:30:42,160.1
2024-10-09 09:30:43,160.1
2024-10-09 09:30:44,160.1
2024-10-09 09:30:45,160.1
2024-10-09 09:30:46,160.09
2024-10-09 09:30:48,160.08
2024-10-09 09:30:49,160.02
2024-10-09 09:30:50,160.07
2024-10-09 09:30:51,160.02
2024-10-09 09:30:52,160.08
2024-10-09 09:30:53,160.09
2024-10-09 09:30:54,160.07
2024-10-09 09:30:55,160.1
2024-10-09 09:30:56,160.03
2024-10-09 09:30:57,160.05
2024-10-09 09:30:58,160.0
2024-10-09 09:30:59,160.0
2024-10-09 09:31:01,160.08
2024-10-09 09:31:02,160.09
2024-10-09 09:31:03,160.09
2024-10-09 09:31:04,160.12
2024-10-09 09:31:05,160.1
2024-10-09 09:31:06,160.1
2024-10-09 09:31:07,160.15
2024-10-09 09:31:08,160.15
2024-10-09 09:31:09,160.14
2024-10-09 09:31:10,160.15
2024-10-09 09:31:11,160.1
2024-10-09 09:31:12,160.15
2024-10-09 09:31:14,160.1
2024-10-09 09:31:15,160.13
2024-10-09 09:31:16,160.09
2024-10-09 09:31:17,160.08
2024-10-09 09:31:18,160.01
2024-10-09 09:31:19,160.06
2024-10-09 09:31:20,160.04
2024-10-09 09:31:21,160.07
2024-10-09 09:31:22,160.04
2024-10-09 09:31:23,160.04
2024-10-09 09:31:25,160.06
2024-10-09 09:31:26,160.0
2024-10-09 09:31:27,160.02
2024-10-09 09:31:28,160.05
2024-10-09 09:31:29,160.07
2024-10-09 09:31:30,160.1
2024-10-09 09:31:31,160.13
2024-10-09 09:31:32,160.14
2024-10-09 09:31:33,160.15
2024-10-09 09:31:34,160.15
2024-10-09 09:31:35,160.15
2024-10-09 09:31:36,160.18
2024-10-09 09:31:38,160.12
2024-10-09 09:31:39,160.18
2024-10-09 09:31:40,160.19
2024-10-09 09:31:41,160.12
2024-10-09 09:31:42,160.15
2024-10-09 09:31:43,160.11
2024-10-09 09:31:44,160.12
2024-10-09 09:31:45,160.18
2024-10-09 09:31:46,160.15
2024-10-09 09:31:47,160.18
2024-10-09 09:31:48,160.18
2024-10-09 09:31:49,160.16
2024-10-09 09:31:50,160.14
2024-10-09 09:31:52,160.15
2024-10-09 09:31:53,160.18
2024-10-09 09:31:54,160.11
2024-10-09 09:31:55,160.12
2024-10-09 09:31:56,160.13
2024-10-09 09:31:57,160.12
2024-10-09 09:31:58,160.19
2024-10-09 09:31:59,160.19
2024-10-09 09:32:00,160.18
2024-10-09 09:32:01,160.18
2024-10-09 09:32:02,160.19
2024-10-09 09:32:04,160.14
2024-10-09 09:32:05,160.14
2024-10-09 09:32:06,160.1
2024-10-09 09:32:07,160.09
2024-10-09 09:32:08,160.08
2024-10-09 09:32:09,160.09
2024-10-09 09:32:10,160.08
2024-10-09 09:32:11,160.08
2024-10-09 09:32:12,160.03
2024-10-09 09:32:13,160.07
2024-10-09 09:32:14,160.06
2024-10-09 09:32:46,159.92
2024-10-09 09:32:47,159.9
2024-10-09 09:32:48,159.82
2024-10-09 09:32:49,159.82
2024-10-09 09:32:50,159.82
2024-10-09 09:32:51,159.82
2024-10-09 09:32:52,159.83
2024-10-09 09:32:53,159.87
2024-10-09 09:32:54,159.82
2024-10-09 09:32:55,159.82
2024-10-09 09:32:56,159.82
2024-10-09 09:32:57,159.82
2024-10-09 09:32:59,159.8
2024-10-09 09:33:00,159.75
2024-10-09 09:33:01,159.8
2024-10-09 09:33:02,159.8
2024-10-09 09:33:03,159.79
2024-10-09 09:33:04,159.8
2024-10-09 09:33:05,159.75
2024-10-09 09:33:06,159.84
2024-10-09 09:33:07,159.81
2024-10-09 09:33:08,159.8
2024-10-09 09:33:09,159.85
2024-10-09 09:33:10,159.8
2024-10-09 09:33:11,159.85
2024-10-09 09:33:12,159.85
2024-10-09 09:33:13,159.89
2024-10-09 09:33:14,159.89
2024-10-09 09:33:16,159.89
2024-10-09 09:33:17,159.89
2024-10-09 09:33:18,159.85
2024-10-09 09:33:19,159.88
2024-10-09 09:33:20,159.88
2024-10-09 09:33:21,159.88
2024-10-09 09:33:22,159.85
2024-10-09 09:33:23,159.85
2024-10-09 09:33:24,159.81
2024-10-09 09:33:25,159.85
2024-10-09 09:33:26,159.83
2024-10-09 09:33:27,159.85
2024-10-09 09:33:28,159.85
2024-10-09 09:33:29,159.82
2024-10-09 09:33:31,159.83
2024-10-09 09:33:32,159.83
2024-10-09 09:33:33,159.83
2024-10-09 09:33:34,159.83
2024-10-09 09:33:35,159.83
2024-10-09 09:33:36,159.82
2024-10-09 09:33:37,159.83
2024-10-09 09:33:38,159.83
2024-10-09 09:33:39,159.82
2024-10-09 09:33:40,159.82
2024-10-09 09:33:41,159.83
2024-10-09 09:33:43,159.83
2024-10-09 09:33:44,159.83
2024-10-09 09:33:45,159.85
2024-10-09 09:33:46,159.83
2024-10-09 09:33:47,159.85
2024-10-09 09:33:48,159.83
2024-10-09 09:33:49,159.86
2024-10-09 09:33:50,159.87
2024-10-09 09:33:51,159.86
2024-10-09 09:33:52,159.87
2024-10-09 09:33:53,159.86
2024-10-09 09:33:54,159.87
2024-10-09 09:33:56,159.89
2024-10-09 09:33:57,159.9
2024-10-09 09:33:58,159.9
2024-10-09 09:33:59,159.89
2024-10-09 09:34:00,159.9
2024-10-09 09:34:01,159.95
2024-10-09 09:34:02,159.95
2024-10-09 09:34:03,159.91
2024-10-09 09:34:04,159.9
2024-10-09 09:34:05,159.91
2024-10-09 09:34:06,159.87
2024-10-09 09:34:07,159.86
2024-10-09 09:34:09,159.83
2024-10-09 09:34:10,159.86
2024-10-09 09:34:11,159.86
2024-10-09 09:34:12,159.86
2024-10-09 09:34:13,159.86
2024-10-09 09:34:14,159.86
2024-10-09 09:34:15,159.85
2024-10-09 09:34:16,159.85
2024-10-09 09:34:17,159.85
2024-10-09 09:34:18,159.86
2024-10-09 09:34:19,159.86
2024-10-09 09:34:21,159.86
2024-10-09 09:34:22,159.86
2024-10-09 09:34:23,159.81
2024-10-09 09:34:24,159.86
2024-10-09 09:34:25,159.84
2024-10-09 09:34:26,159.82
2024-10-09 09:34:27,159.81
2024-10-09 09:34:28,159.81
2024-10-09 09:34:29,159.82
2024-10-09 09:34:30,159.82
2024-10-09 09:34:31,159.84
2024-10-09 09:34:33,159.78
2024-10-09 09:34:34,159.77
2024-10-09 09:34:35,159.77
2024-10-09 09:34:36,159.75
2024-10-09 09:34:37,159.77
2024-10-09 09:34:38,159.77
2024-10-09 09:34:39,159.77
2024-10-09 09:34:40,159.76
2024-10-09 09:34:41,159.76
2024-10-09 09:34:42,159.77
2024-10-09 09:34:43,159.75
2024-10-09 09:34:44,159.74
2024-10-09 09:34:45,159.73
2024-10-09 09:34:46,159.76
2024-10-09 09:34:47,159.76
2024-10-09 09:34:49,159.77
2024-10-09 09:34:50,159.71
2024-10-09 09:34:51,159.71
2024-10-09 09:34:52,159.79
2024-10-09 09:34:53,159.84
2024-10-09 09:34:54,159.85
2024-10-09 09:34:55,159.85
2024-10-09 09:34:56,159.81
2024-10-09 09:34:57,159.86
2024-10-09 09:34:58,159.86
2024-10-09 09:34:59,159.9
2024-10-09 09:35:00,159.97
2024-10-09 09:35:02,159.96
2024-10-09 09:35:03,159.95
2024-10-09 09:35:04,159.95
2024-10-09 09:35:05,159.97
2024-10-09 09:35:06,160.05
2024-10-09 09:35:07,160.01
2024-10-09 09:35:08,160.03
2024-10-09 09:35:10,160.07
2024-10-09 09:35:11,160.02
2024-10-09 09:35:12,160.0
2024-10-09 09:35:13,160.06
2024-10-09 09:35:14,160.07
2024-10-09 09:35:15,160.0
2024-10-09 09:35:16,160.05
2024-10-09 09:35:17,160.07
2024-10-09 09:35:18,160.1
2024-10-09 09:35:19,160.1
2024-10-09 09:35:20,160.1
2024-10-09 09:35:21,160.06
2024-10-09 09:35:22,160.06
2024-10-09 09:35:23,160.07
2024-10-09 09:35:25,160.07
2024-10-09 09:35:26,160.07
2024-10-09 09:35:27,160.07
2024-10-09 09:35:28,160.07
2024-10-09 09:35:29,160.07
2024-10-09 09:35:30,160.06
2024-10-09 09:35:31,160.06
2024-10-09 09:35:32,160.05
2024-10-09 09:35:33,160.09
2024-10-09 09:35:34,160.07
2024-10-09 09:35:35,160.06
2024-10-09 09:35:36,160.06
2024-10-09 09:35:38,160.04
2024-10-09 09:35:39,159.92
2024-10-09 09:35:40,159.95
2024-10-09 09:35:41,159.97
2024-10-09 09:35:42,159.9
2024-10-09 09:35:43,159.97
2024-10-09 09:35:44,159.9
2024-10-09 09:35:45,159.9
2024-10-09 09:35:46,159.9
2024-10-09 09:35:47,159.9
2024-10-09 09:35:48,159.89
2024-10-09 09:35:49,159.89
2024-10-09 09:35:51,159.89
2024-10-09 09:35:52,159.89
2024-10-09 09:35:53,160.0
2024-10-09 09:35:54,160.0
2024-10-09 09:35:55,160.01
2024-10-09 09:35:56,160.01
2024-10-09 09:35:57,160.02
2024-10-09 09:35:58,160.01
2024-10-09 09:35:59,160.05
2024-10-09 09:36:00,160.01
2024-10-09 09:36:01,160.04
2024-10-09 09:36:03,160.05
2024-10-09 09:36:04,160.07
2024-10-09 09:36:05,160.07
2024-10-09 09:36:06,160.06
2024-10-09 09:36:07,160.06
2024-10-09 09:36:08,160.09
2024-10-09 09:36:09,160.08
2024-10-09 09:36:10,160.06
2024-10-09 09:36:11,160.06
2024-10-09 09:36:12,160.07
2024-10-09 09:36:13,160.07
2024-10-09 09:36:14,160.03
2024-10-09 09:36:15,159.97
2024-10-09 09:36:16,159.95
2024-10-09 09:36:18,159.94
2024-10-09 09:36:19,159.94
2024-10-09 09:36:20,159.94
2024-10-09 09:36:21,159.92
2024-10-09 09:36:22,159.92
2024-10-09 09:36:23,159.92
2024-10-09 09:36:24,160.0
2024-10-09 09:36:25,160.0
2024-10-09 09:36:26,160.02
2024-10-09 09:36:27,160.06
2024-10-09 09:36:28,160.06
2024-10-09 09:36:29,160.06
2024-10-09 09:36:30,160.06
2024-10-09 09:36:31,160.06
2024-10-09 09:36:32,160.06
2024-10-09 09:36:33,160.08
2024-10-09 09:36:34,160.09
2024-10-09 09:36:36,160.09
2024-10-09 09:36:37,160.03
2024-10-09 09:36:38,160.16
2024-10-09 09:36:39,160.17
2024-10-09 09:36:40,160.17
2024-10-09 09:36:41,160.19
2024-10-09 09:36:42,160.19
2024-10-09 09:36:43,160.13
2024-10-09 09:36:44,160.23
2024-10-09 09:36:45,160.24
2024-10-09 09:36:46,160.19
2024-10-09 09:36:47,160.25
2024-10-09 09:36:48,160.23
2024-10-09 09:36:49,160.23
2024-10-09 09:36:50,160.25
2024-10-09 09:36:51,160.26
2024-10-09 09:36:52,160.3
2024-10-09 09:36:53,160.3
2024-10-09 09:36:54,160.38
2024-10-09 09:36:56,160.38
2024-10-09 09:36:58,160.29
2024-10-09 09:36:59,160.31
2024-10-09 09:37:00,160.3
2024-10-09 09:37:01,160.31
2024-10-09 09:37:02,160.3
2024-10-09 09:37:03,160.32
2024-10-09 09:37:04,160.31
2024-10-09 09:37:05,160.31
2024-10-09 09:37:06,160.39
2024-10-09 09:37:07,160.32
2024-10-09 09:37:08,160.39
2024-10-09 09:37:09,160.4
2024-10-09 09:37:10,160.39
2024-10-09 09:37:11,160.34
2024-10-09 09:37:12,160.39
2024-10-09 09:37:13,160.42
2024-10-09 09:37:14,160.5
2024-10-09 09:37:46,160.13
2024-10-09 09:37:47,160.15
2024-10-09 09:37:48,160.18
2024-10-09 09:37:49,160.12
2024-10-09 09:37:50,160.21
2024-10-09 09:37:51,160.22
2024-10-09 09:37:52,160.19
2024-10-09 09:37:53,160.25
2024-10-09 09:37:54,160.2
2024-10-09 09:37:55,160.2
2024-10-09 09:37:56,160.23
2024-10-09 09:37:57,160.19
2024-10-09 09:37:58,160.18
2024-10-09 09:38:00,160.23
2024-10-09 09:38:01,160.24
2024-10-09 09:38:02,160.24
2024-10-09 09:38:03,160.22
2024-10-09 09:38:04,160.19
2024-10-09 09:38:05,160.2
2024-10-09 09:38:06,160.27
2024-10-09 09:38:07,160.24
2024-10-09 09:38:08,160.24
2024-10-09 09:38:10,160.23
2024-10-09 09:38:11,160.24
2024-10-09 09:38:12,160.29
2024-10-09 09:38:13,160.29
2024-10-09 09:38:14,160.3
2024-10-09 09:38:15,160.3
2024-10-09 09:38:16,160.29
2024-10-09 09:38:17,160.24
2024-10-09 09:38:18,160.24
2024-10-09 09:38:19,160.29
2024-10-09 09:38:20,160.29
2024-10-09 09:38:21,160.29
2024-10-09 09:38:22,160.24
2024-10-09 09:38:23,160.25
2024-10-09 09:38:24,160.22
2024-10-09 09:38:25,160.25
2024-10-09 09:38:26,160.22
2024-10-09 09:38:27,160.25
2024-10-09 09:38:28,160.25
2024-10-09 09:38:29,160.25
2024-10-09 09:38:30,160.25
2024-10-09 09:38:32,160.3
2024-10-09 09:38:33,160.3
2024-10-09 09:38:34,160.27
2024-10-09 09:38:35,160.29
2024-10-09 09:38:36,160.25
2024-10-09 09:38:37,160.27
2024-10-09 09:38:38,160.25
2024-10-09 09:38:39,160.3
2024-10-09 09:38:40,160.33
2024-10-09 09:38:41,160.34
2024-10-09 09:38:42,160.29
2024-10-09 09:38:44,160.34
2024-10-09 09:38:45,160.34
2024-10-09 09:38:46,160.33
2024-10-09 09:38:47,160.34
2024-10-09 09:38:48,160.29
2024-10-09 09:38:49,160.36
2024-10-09 09:38:50,160.32
2024-10-09 09:38:51,160.35
2024-10-09 09:38:52,160.35
2024-10-09 09:38:53,160.35
2024-10-09 09:38:54,160.35
2024-10-09 09:38:55,160.35
2024-10-09 09:38:56,160.37
2024-10-09 09:38:57,160.39
2024-10-09 09:38:58,160.35
2024-10-09 09:38:59,160.39
2024-10-09 09:39:00,160.38
2024-10-09 09:39:01,160.3
2024-10-09 09:39:02,160.27
2024-10-09 09:39:03,160.29
2024-10-09 09:39:04,160.29
2024-10-09 09:39:05,160.29
2024-10-09 09:39:07,160.29
2024-10-09 09:39:08,160.25
2024-10-09 09:39:09,160.3
2024-10-09 09:39:10,160.23
2024-10-09 09:39:11,160.29
2024-10-09 09:39:12,160.26
2024-10-09 09:39:13,160.26
2024-10-09 09:39:14,160.26
2024-10-09 09:39:15,160.26
2024-10-09 09:39:16,160.23
2024-10-09 09:39:17,160.23
2024-10-09 09:39:18,160.2
2024-10-09 09:39:19,160.24
2024-10-09 09:39:20,160.27
2024-10-09 09:39:21,160.29
2024-10-09 09:39:22,160.25
2024-10-09 09:39:23,160.29
2024-10-09 09:39:24,160.27
2024-10-09 09:39:25,160.26
2024-10-09 09:39:26,160.26
2024-10-09 09:39:27,160.26
2024-10-09 09:39:28,160.26
2024-10-09 09:39:29,160.26
2024-10-09 09:39:31,160.26
2024-10-09 09:39:32,160.26
2024-10-09 09:39:33,160.26
2024-10-09 09:39:34,160.26
2024-10-09 09:39:35,160.26
2024-10-09 09:39:36,160.26
2024-10-09 09:39:37,160.26
2024-10-09 09:39:38,160.24
2024-10-09 09:39:39,160.24
2024-10-09 09:39:40,160.21
2024-10-09 09:39:41,160.2
2024-10-09 09:39:42,160.17
2024-10-09 09:39:43,160.19
2024-10-09 09:39:44,160.19
2024-10-09 09:39:45,160.2
2024-10-09 09:39:46,160.2
2024-10-09 09:39:47,160.15
2024-10-09 09:39:48,160.15
2024-10-09 09:39:49,160.12
2024-10-09 09:39:51,160.05
2024-10-09 09:39:52,160.03
2024-10-09 09:39:53,160.06
2024-10-09 09:39:54,160.06
2024-10-09 09:39:55,160.06
2024-10-09 09:39:56,160.1
2024-10-09 09:39:57,160.1
2024-10-09 09:39:58,160.12
2024-10-09 09:39:59,160.12
2024-10-09 09:40:00,160.07
2024-10-09 09:40:01,160.12
2024-10-09 09:40:02,160.1
2024-10-09 09:40:03,160.13
2024-10-09 09:40:05,160.12
2024-10-09 09:40:06,160.14
2024-10-09 09:40:07,160.1
2024-10-09 09:40:08,160.12
2024-10-09 09:40:09,160.14
2024-10-09 09:40:10,160.12
2024-10-09 09:40:11,160.15
2024-10-09 09:40:12,160.15
2024-10-09 09:40:13,160.13
2024-10-09 09:40:14,160.13
2024-10-09 09:40:15,160.15
2024-10-09 09:40:17,160.13
2024-10-09 09:40:18,160.15
2024-10-09 09:40:19,160.15
2024-10-09 09:40:20,160.15
2024-10-09 09:40:22,160.15
2024-10-09 09:40:23,160.14
2024-10-09 09:40:24,160.15
2024-10-09 09:40:25,160.15
2024-10-09 09:40:26,160.15
2024-10-09 09:40:27,160.15
2024-10-09 09:40:28,160.15
2024-10-09 09:40:29,160.15
2024-10-09 09:40:30,160.13
2024-10-09 09:40:31,160.12
2024-10-09 09:40:32,160.13
2024-10-09 09:40:33,160.13
2024-10-09 09:40:34,160.15
2024-10-09 09:40:35,160.14
2024-10-09 09:40:36,160.12
2024-10-09 09:40:37,160.12
2024-10-09 09:40:38,160.13
2024-10-09 09:40:39,160.13
2024-10-09 09:40:40,160.08
2024-10-09 09:40:41,160.09
2024-10-09 09:40:42,160.06
2024-10-09 09:40:43,160.06
2024-10-09 09:40:45,160.07
2024-10-09 09:40:46,160.06
2024-10-09 09:40:47,160.06
2024-10-09 09:40:48,160.09
2024-10-09 09:40:49,160.06
2024-10-09 09:40:50,160.06
2024-10-09 09:40:51,160.08
2024-10-09 09:40:52,160.02
2024-10-09 09:40:53,160.04
2024-10-09 09:40:54,160.04
2024-10-09 09:40:55,160.02
2024-10-09 09:40:56,160.04
2024-10-09 09:40:57,160.04
2024-10-09 09:40:58,160.04
2024-10-09 09:40:59,160.07
2024-10-09 09:41:00,160.08
2024-10-09 09:41:01,160.06
2024-10-09 09:41:03,160.07
2024-10-09 09:41:04,160.06
2024-10-09 09:41:05,160.01
2024-10-09 09:41:06,160.06
2024-10-09 09:41:07,160.03
2024-10-09 09:41:08,160.06
2024-10-09 09:41:09,160.07
2024-10-09 09:41:10,160.05
2024-10-09 09:41:11,160.09
2024-10-09 09:41:12,160.07
2024-10-09 09:41:13,160.08
2024-10-09 09:41:14,160.02
2024-10-09 09:41:15,160.1
2024-10-09 09:41:16,160.09
2024-10-09 09:41:17,160.1
2024-10-09 09:41:18,160.1
2024-10-09 09:41:19,160.1
2024-10-09 09:41:20,160.08
2024-10-09 09:41:22,160.11
2024-10-09 09:41:23,160.08
2024-10-09 09:41:24,160.08
2024-10-09 09:41:25,160.12
2024-10-09 09:41:26,160.09
2024-10-09 09:41:27,160.09
2024-10-09 09:41:28,160.05
2024-10-09 09:41:29,160.1
2024-10-09 09:41:30,160.1
2024-10-09 09:41:31,160.04
2024-10-09 09:41:32,160.05
2024-10-09 09:41:33,160.05
2024-10-09 09:41:34,160.04
2024-10-09 09:41:35,160.05
2024-10-09 09:41:36,160.04
2024-10-09 09:41:37,160.03
2024-10-09 09:41:38,160.04
2024-10-09 09:41:39,160.04
2024-10-09 09:41:41,160.04
2024-10-09 09:41:42,160.04
2024-10-09 09:41:43,160.03
2024-10-09 09:41:44,160.05
2024-10-09 09:41:45,160.01
2024-10-09 09:41:46,159.95
2024-10-09 09:41:47,160.0
2024-10-09 09:41:48,159.98
2024-10-09 09:41:49,160.0
2024-10-09 09:41:50,160.0
2024-10-09 09:41:51,160.0
2024-10-09 09:41:52,160.0
2024-10-09 09:41:53,160.0
2024-10-09 09:41:54,159.98
2024-10-09 09:41:55,159.97
2024-10-09 09:41:57,159.99
2024-10-09 09:41:58,159.97
2024-10-09 09:41:59,159.97
2024-10-09 09:42:00,159.97
2024-10-09 09:42:01,160.03
2024-10-09 09:42:02,160.09
2024-10-09 09:42:03,160.09
2024-10-09 09:42:05,160.09
2024-10-09 09:42:06,160.07
2024-10-09 09:42:07,160.1
2024-10-09 09:42:08,160.1
2024-10-09 09:42:09,160.12
2024-10-09 09:42:10,160.15
2024-10-09 09:42:11,160.15
2024-10-09 09:42:12,160.15
2024-10-09 09:42:13,160.07
2024-10-09 09:42:14,160.07
2024-10-09 09:42:15,160.11
2024-10-09 09:42:17,160.06
2024-10-09 09:42:18,160.06
2024-10-09 09:42:19,160.08
2024-10-09 09:42:20,160.07
2024-10-09 09:42:21,160.12
2024-10-09 09:42:22,160.11
2024-10-09 09:42:23,160.11
2024-10-09 09:42:24,160.11
2024-10-09 09:42:25,160.1
2024-10-09 09:42:26,160.12
2024-10-09 09:42:28,160.13
2024-10-09 09:42:29,160.15
2024-10-09 09:42:30,160.12
2024-10-09 09:42:31,160.15
2024-10-09 09:42:32,160.11
2024-10-09 09:42:33,160.15
2024-10-09 09:42:34,160.15
2024-10-09 09:42:35,160.15
2024-10-09 09:42:36,160.15
2024-10-09 09:42:37,160.15
2024-10-09 09:42:38,160.12
2024-10-09 09:42:39,160.15
2024-10-09 09:42:40,160.15
2024-10-09 09:42:42,160.14
2024-10-09 09:42:43,160.19
2024-10-09 09:42:44,160.2
2024-10-09 09:42:45,160.26
2024-10-09 09:42:46,160.21
2024-10-09 09:42:47,160.26
2024-10-09 09:42:48,160.21
2024-10-09 09:42:49,160.26
2024-10-09 09:42:50,160.26
2024-10-09 09:42:51,160.29
2024-10-09 09:42:52,160.26
2024-10-09 09:42:53,160.29
2024-10-09 09:42:54,160.33
2024-10-09 09:42:55,160.33
2024-10-09 09:42:57,160.33
2024-10-09 09:42:58,160.34
2024-10-09 09:42:59,160.34
2024-10-09 09:43:00,160.33
2024-10-09 09:43:01,160.33
2024-10-09 09:43:02,160.32
2024-10-09 09:43:03,160.3
2024-10-09 09:43:04,160.3
2024-10-09 09:43:05,160.29
2024-10-09 09:43:06,160.29
2024-10-09 09:43:07,160.3
2024-10-09 09:43:09,160.3
2024-10-09 09:43:10,160.3
2024-10-09 09:43:11,160.3
2024-10-09 09:43:12,160.3
2024-10-09 09:43:13,160.26
2024-10-09 09:43:14,160.29
2024-10-09 09:43:15,160.29
2024-10-09 09:43:16,160.29
2024-10-09 09:43:17,160.29
2024-10-09 09:43:18,160.26
2024-10-09 09:43:19,160.3
2024-10-09 09:43:20,160.25
2024-10-09 09:43:22,160.23
2024-10-09 09:43:23,160.26
2024-10-09 09:43:24,160.26
2024-10-09 09:43:25,160.28
2024-10-09 09:43:26,160.29
2024-10-09 09:43:27,160.28
2024-10-09 09:43:28,160.31
2024-10-09 09:43:29,160.32
2024-10-09 09:43:30,160.32
2024-10-09 09:43:31,160.32
2024-10-09 09:43:32,160.33
2024-10-09 09:43:33,160.31
2024-10-09 09:43:34,160.32
2024-10-09 09:43:35,160.32
2024-10-09 09:43:36,160.33
2024-10-09 09:43:38,160.32
2024-10-09 09:43:39,160.3
2024-10-09 09:43:40,160.35
2024-10-09 09:43:41,160.35
2024-10-09 09:43:42,160.35
2024-10-09 09:43:43,160.33
2024-10-09 09:43:44,160.34
2024-10-09 09:43:45,160.39
2024-10-09 09:43:46,160.4
2024-10-09 09:43:47,160.36
2024-10-09 09:43:48,160.4
2024-10-09 09:43:50,160.4
2024-10-09 09:43:51,160.34
2024-10-09 09:43:52,160.34
2024-10-09 09:43:53,160.39
2024-10-09 09:43:54,160.4
2024-10-09 09:43:55,160.4
2024-10-09 09:43:56,160.35
2024-10-09 09:43:57,160.4
2024-10-09 09:43:58,160.45
2024-10-09 09:43:59,160.41
2024-10-09 09:44:01,160.46
2024-10-09 09:44:02,160.44
2024-10-09 09:44:03,160.47
2024-10-09 09:44:04,160.5
2024-10-09 09:44:05,160.48
2024-10-09 09:44:06,160.5
2024-10-09 09:44:07,160.5
2024-10-09 09:44:08,160.5
2024-10-09 09:44:09,160.48
2024-10-09 09:44:10,160.5
2024-10-09 09:44:11,160.5
2024-10-09 09:44:12,160.55
2024-10-09 09:44:13,160.5
2024-10-09 09:44:14,160.55
2024-10-09 09:44:15,160.5
2024-10-09 09:44:16,160.56
2024-10-09 09:44:17,160.5
2024-10-09 09:44:18,160.56
2024-10-09 09:44:19,160.56
2024-10-09 09:44:20,160.57
2024-10-09 09:44:22,160.57
2024-10-09 09:44:23,160.57
2024-10-09 09:44:24,160.54
2024-10-09 09:44:25,160.55
2024-10-09 09:44:26,160.59
2024-10-09 09:44:27,160.57
2024-10-09 09:44:28,160.56
2024-10-09 09:44:29,160.55
2024-10-09 09:44:30,160.55
2024-10-09 09:44:31,160.55
2024-10-09 09:44:32,160.56
2024-10-09 09:44:33,160.57
2024-10-09 09:44:34,160.59
2024-10-09 09:44:36,160.6
2024-10-09 09:44:37,160.6
2024-10-09 09:44:38,160.65
2024-10-09 09:44:39,160.68
2024-10-09 09:44:41,160.69
2024-10-09 09:44:42,160.65
2024-10-09 09:44:43,160.6
2024-10-09 09:44:44,160.57
2024-10-09 09:44:45,160.61
2024-10-09 09:44:46,160.61
2024-10-09 09:44:47,160.64
2024-10-09 09:44:48,160.61
2024-10-09 09:44:49,160.57
2024-10-09 09:44:50,160.62
2024-10-09 09:44:51,160.64
2024-10-09 09:44:53,160.6
2024-10-09 09:44:54,160.59
2024-10-09 09:44:55,160.61
2024-10-09 09:44:56,160.64
2024-10-09 09:44:57,160.61
2024-10-09 09:44:58,160.6
2024-10-09 09:44:59,160.56
2024-10-09 09:45:00,160.61
2024-10-09 09:45:01,160.6
2024-10-09 09:45:02,160.58
2024-10-09 09:45:03,160.61
2024-10-09 09:45:04,160.6
2024-10-09 09:45:06,160.59
2024-10-09 09:45:07,160.57
2024-10-09 09:45:08,160.61
2024-10-09 09:45:09,160.61
2024-10-09 09:45:10,160.56
2024-10-09 09:45:11,160.56
2024-10-09 09:45:12,160.57
2024-10-09 09:45:13,160.6
2024-10-09 09:45:14,160.6
2024-10-09 09:45:15,160.6
2024-10-09 09:45:16,160.6
2024-10-09 09:45:17,160.57
2024-10-09 09:45:18,160.58
2024-10-09 09:45:19,160.55
2024-10-09 09:45:21,160.6
2024-10-09 09:45:22,160.54
2024-10-09 09:45:23,160.6
2024-10-09 09:45:24,160.59
2024-10-09 09:45:25,160.6
2024-10-09 09:45:26,160.6
2024-10-09 09:45:27,160.6
2024-10-09 09:45:28,160.6
2024-10-09 09:45:29,160.6
2024-10-09 09:45:30,160.6
2024-10-09 09:45:31,160.58
2024-10-09 09:45:33,160.6
2024-10-09 09:45:34,160.6
2024-10-09 09:45:35,160.56
2024-10-09 09:45:36,160.6
2024-10-09 09:45:37,160.6
2024-10-09 09:45:38,160.56
2024-10-09 09:45:39,160.6
2024-10-09 09:45:40,160.58
2024-10-09 09:45:41,160.6
2024-10-09 09:45:42,160.59
2024-10-09 09:45:43,160.59
2024-10-09 09:45:44,160.6
2024-10-09 09:45:45,160.59
